fips,date,score,prec_sum_7d,prec_sum_30d,prec_sum_90d,prec_sum_180d,t2m_mean_7d,t2m_max_mean_7d,t2m_min_mean_7d,t2m_range_mean_7d,ts_mean_7d,t2m_mean_30d,t2m_max_mean_30d,t2m_min_mean_30d,t2m_range_mean_30d,ts_mean_30d,t2m_mean_90d,t2m_max_mean_90d,t2m_min_mean_90d,t2m_range_mean_90d,ts_mean_90d,t2m_mean_180d,t2m_max_mean_180d,t2m_min_mean_180d,t2m_range_mean_180d,ts_mean_180d,t2m_max_7d,t2m_max_30d,qv2m_mean_7d,t2mdew_mean_7d,t2mwet_mean_7d,qv2m_mean_30d,t2mdew_mean_30d,t2mwet_mean_30d,qv2m_mean_90d,t2mdew_mean_90d,t2mwet_mean_90d,ws10m_mean_7d,ws10m_max_7d,ws10m_min_mean_7d,ws10m_range_mean_7d,ws50m_mean_7d,ws50m_max_7d,ws50m_min_mean_7d,ws50m_range_mean_7d,ws10m_mean_30d,ws10m_max_30d,ws10m_min_mean_30d,ws10m_range_mean_30d,ws50m_mean_30d,ws50m_max_30d,ws50m_min_mean_30d,ws50m_range_mean_30d,ps_mean_7d,ps_mean_30d,prec_deficit_30v90d,prec_deficit_7v30d,temp_anomaly_7v90d,temp_anomaly_30v180d,vpd_proxy_7d,vpd_proxy_30d
6107,2010-05-04,0.3317,5.33,79.56,227.11,419.65,7.854285714285714,14.332857142857142,1.5385714285714285,12.795714285714286,7.287142857142858,8.027666666666667,14.466666666666669,2.127333333333333,12.339333333333332,6.949000000000001,6.025333333333331,11.933222222222222,0.8075555555555555,11.125555555555556,4.708444444444444,5.435722222222221,11.464722222222225,0.6199444444444443,10.844388888888888,3.4971111111111117,20.42,22.11,4.532857142857142,-0.0942857142857143,-0.0599999999999999,4.806666666666667,0.6700000000000002,0.697,4.389222222222222,-0.6369999999999999,-0.5945555555555554,2.927142857142857,6.09,1.2285714285714289,3.5028571428571427,3.84,8.04,1.7257142857142858,4.097142857142858,2.419000000000001,6.09,0.8543333333333331,3.265333333333334,3.165,8.45,1.1906666666666663,3.944,85.80714285714285,85.71999999999998,3.856666666666669,-13.17232558139535,1.8289523809523829,2.591944444444445,7.948571428571428,7.357666666666667
6107,2010-05-11,0.3317,4.13,55.97,191.9,422.01,8.225714285714286,14.824285714285717,2.021428571428572,12.8,7.642857142857141,8.38,14.85833333333333,2.3463333333333334,12.511333333333337,7.516333333333335,6.491888888888887,12.61822222222222,1.0616666666666663,11.556333333333331,5.201444444444444,5.390499999999999,11.406333333333333,0.5205,10.885333333333332,3.539666666666667,19.02,22.11,4.537142857142857,0.0185714285714286,0.0557142857142857,4.859333333333335,0.854,0.8803333333333333,4.387777777777777,-0.6344444444444445,-0.5901111111111111,2.917142857142857,6.46,0.92,4.148571428571429,3.762857142857143,8.64,1.3514285714285712,5.0371428571428565,2.579,6.46,0.9299999999999998,3.4073333333333338,3.340666666666667,8.64,1.325,3.9526666666666666,85.89142857142858,85.74300000000001,-7.99666666666667,-8.886279069767443,1.7338253968253987,2.9895000000000014,8.207142857142857,7.526000000000001
6107,2010-05-18,0.0,3.9,49.26,195.79,425.8,12.012857142857143,19.005714285714284,5.114285714285715,13.887142857142855,11.68285714285714,9.113,15.687333333333337,2.893333333333333,12.792666666666667,8.476999999999999,6.907222222222222,13.053444444444446,1.3184444444444443,11.734444444444446,5.873,5.591111111111112,11.586722222222225,0.6461666666666667,10.939944444444444,3.853777777777778,23.72,23.72,5.811428571428572,3.468571428571429,3.48,5.056666666666667,1.3833333333333335,1.4073333333333335,4.533444444444445,-0.2002222222222222,-0.1614444444444443,2.3328571428571427,4.49,1.0542857142857145,2.5742857142857143,3.08,5.17,1.512857142857143,2.9771428571428578,2.6180000000000008,6.46,0.9653333333333336,3.368,3.3986666666666667,8.64,1.3913333333333333,3.955333333333333,85.82428571428571,85.76166666666668,-16.003333333333337,-7.5558139534883715,5.105634920634921,3.5218888888888893,8.544285714285714,7.729666666666668
6107,2010-05-25,0.0,0.53,16.930000000000003,155.04,425.9599999999999,7.909999999999999,14.671428571428567,1.8271428571428567,12.842857142857142,7.712857142857142,9.233,15.939333333333336,2.9076666666666666,13.03,8.760333333333334,7.21311111111111,13.55188888888889,1.433777777777778,12.117333333333333,6.233555555555555,5.621944444444445,11.547833333333331,0.6496111111111114,10.897611111111113,3.941444444444445,19.72,23.72,4.538571428571428,-0.1428571428571429,-0.1085714285714287,4.914666666666665,0.9706666666666663,0.9996666666666668,4.535555555555556,-0.1757777777777776,-0.1393333333333332,2.9785714285714286,6.07,0.9357142857142858,4.33,3.9142857142857146,7.61,1.35,4.987142857142857,2.768,6.46,1.0073333333333336,3.618,3.6196666666666673,8.64,1.4396666666666662,4.250000000000001,85.74,85.81533333333336,-34.75,-3.4072093023255823,0.6968888888888891,3.611055555555556,8.052857142857142,8.262333333333334
6107,2010-06-01,0.0,0.85,9.41,113.77,422.41,11.441428571428572,18.40714285714285,4.677142857142857,13.731428571428571,11.36285714285714,10.102666666666666,16.96,3.580333333333334,13.377999999999998,9.723,7.757666666666667,14.198222222222224,1.790333333333333,12.407222222222224,6.84011111111111,5.830111111111112,11.733722222222225,0.7853333333333334,10.947833333333334,4.247166666666667,24.94,24.94,5.104285714285715,1.4442857142857144,1.4842857142857144,4.995666666666667,1.1993333333333331,1.231,4.582111111111111,-0.0556666666666666,-0.0175555555555554,2.625714285714285,5.88,0.8057142857142858,3.467142857142857,3.487142857142857,7.06,1.1171428571428572,4.438571428571429,2.705333333333334,6.46,0.9293333333333336,3.6166666666666663,3.552,8.64,1.324,4.318666666666667,85.89428571428572,85.86899999999999,-28.51333333333333,-1.338372093023256,3.683761904761905,4.272555555555554,9.997142857142858,8.903333333333332
6107,2010-06-08,0.0,0.03,7.83,107.22,402.86,18.804285714285715,26.322857142857146,11.801428571428572,14.521428571428572,18.36714285714286,12.027666666666669,19.045,5.353,13.690666666666669,11.825,9.101,15.76566666666667,2.907111111111111,12.857777777777777,8.166888888888888,6.563111111111109,12.561666666666666,1.418388888888889,11.142666666666669,5.033555555555555,28.9,28.9,8.59,9.295714285714286,9.297142857142855,5.915666666666667,3.2999999999999994,3.3209999999999997,4.931111111111111,0.7815555555555556,0.8184444444444445,2.78,5.53,1.134285714285714,3.821428571428572,3.621428571428571,6.62,1.5714285714285714,4.254285714285714,2.732,6.46,1.0146666666666666,3.580666666666666,3.583333333333333,8.64,1.446,4.202,86.03571428571426,85.87566666666666,-27.910000000000004,-1.7909302325581395,9.703285714285716,5.46455555555556,9.508571428571427,8.72766666666667
6107,2010-06-15,0.0,0.82,6.130000000000001,99.07,357.96,16.09857142857143,23.88714285714286,7.5757142857142865,16.315714285714286,15.804285714285712,13.251333333333331,20.36366666666667,6.379,13.985333333333331,13.039666666666664,9.832444444444446,16.53833333333333,3.4856666666666665,13.052333333333332,8.998333333333335,7.018722222222223,13.160666666666668,1.665277777777778,11.495055555555554,5.577000000000001,28.02,28.9,5.257142857142857,2.0542857142857143,2.0900000000000003,5.911666666666666,3.2966666666666677,3.322666666666667,5.03088888888889,1.091777777777778,1.1271111111111112,2.7557142857142862,5.59,0.92,3.6242857142857146,3.607142857142857,6.97,1.3057142857142858,4.217142857142858,2.736,6.07,0.9326666666666664,3.746,3.5849999999999995,7.61,1.3106666666666664,4.388333333333334,85.87428571428572,85.88133333333334,-26.89333333333333,-0.6055813953488375,6.266126984126982,6.232611111111108,14.044285714285714,9.954666666666665
6107,2010-06-22,0.0,0.0,1.87,99.04,345.0799999999999,16.09,23.562857142857144,8.418571428571427,15.142857142857144,15.117142857142856,15.088333333333336,22.48033333333333,7.662999999999999,14.818,14.646333333333333,10.341111111111111,17.089222222222222,3.938888888888889,13.149888888888889,9.634555555555558,7.497777777777777,13.67311111111111,2.042722222222222,11.63011111111111,6.108611111111111,28.57,28.9,4.247142857142856,-0.9428571428571424,-0.8528571428571426,5.697333333333334,2.72,2.761000000000001,5.028777777777777,1.0953333333333335,1.132777777777778,2.457142857142857,5.73,0.58,4.017142857142857,3.0157142857142856,7.02,0.7685714285714286,4.307142857142857,2.628333333333333,5.88,0.8126666666666668,3.772,3.3856666666666664,7.06,1.1276666666666666,4.326666666666667,85.94857142857143,85.92799999999998,-31.143333333333327,-0.4348837209302325,5.748888888888889,7.590555555555559,17.032857142857143,12.368333333333336
6107,2010-06-29,0.0,0.06,0.91,94.6,336.83000000000004,22.41571428571429,30.374285714285712,14.667142857142858,15.707142857142856,21.832857142857144,18.098,25.693,10.511,15.182666666666666,17.52166666666667,11.587,18.489444444444445,5.004333333333333,13.484666666666666,10.925111111111113,8.288944444444445,14.551499999999995,2.674111111111111,11.877111111111107,6.963833333333334,35.1,35.1,6.502857142857144,5.051428571428572,5.069999999999999,6.176999999999999,3.947333333333333,3.9823333333333326,5.221111111111111,1.6161111111111113,1.650666666666667,2.287142857142857,4.48,0.6814285714285715,3.4128571428571424,2.835714285714286,4.85,0.92,3.7057142857142855,2.566,5.73,0.83,3.7146666666666666,3.266,7.02,1.1453333333333335,4.112333333333334,85.83857142857143,85.92233333333336,-30.62333333333333,-0.1516279069767442,10.828714285714293,9.809055555555554,17.36428571428572,14.150666666666666
6107,2010-07-06,0.0,0.0,0.88,75.91,336.8299999999999,20.68428571428572,28.00142857142857,13.667142857142856,14.332857142857142,19.61285714285714,18.808,26.380333333333336,11.176666666666668,15.203666666666669,18.093666666666667,12.934888888888889,19.93622222222222,6.23288888888889,13.70288888888889,12.260666666666667,8.779555555555556,15.067777777777776,3.037944444444445,12.0295,7.576333333333333,30.59,35.1,5.132857142857143,1.6528571428571428,1.7057142857142855,5.445666666666668,2.3356666666666666,2.3816666666666664,5.347444444444445,2.023333333333333,2.0554444444444444,2.398571428571429,5.27,0.4428571428571429,4.148571428571429,2.9085714285714284,6.02,0.5614285714285714,4.5442857142857145,2.479,5.73,0.6616666666666667,3.8146666666666658,3.097666666666667,7.02,0.8983333333333333,4.201,85.75428571428571,85.86399999999999,-24.42333333333333,-0.2046511627906976,7.749396825396831,10.02844444444444,19.03142857142857,16.47233333333333
6107,2010-07-13,0.0,0.24,0.3,51.78999999999999,323.6,23.414285714285715,30.99571428571428,16.0,14.994285714285713,22.75,20.55166666666667,28.147,12.995666666666668,15.150666666666666,19.738333333333337,14.210888888888888,21.34733333333333,7.292444444444445,14.054333333333332,13.579777777777782,9.410333333333334,15.736444444444444,3.561555555555556,12.174555555555555,8.271,32.33,35.1,6.492857142857143,5.089999999999999,5.111428571428571,5.557,2.634666666666667,2.680333333333333,5.488777777777778,2.3808888888888884,2.413,2.2857142857142856,4.82,0.6357142857142858,3.665714285714286,2.79,5.74,0.92,3.995714285714286,2.3706666666666667,5.73,0.5706666666666667,3.823333333333333,2.914,7.02,0.7723333333333334,4.157666666666667,85.94714285714285,85.87566666666665,-16.96333333333333,0.1702325581395348,9.203396825396826,11.141333333333336,18.324285714285715,17.917
6107,2010-07-20,0.0,0.3,0.6000000000000001,20.92,246.27,25.99571428571429,33.690000000000005,18.037142857142857,15.654285714285717,25.31857142857143,22.771333333333327,30.42166666666667,15.144000000000002,15.277000000000005,22.025666666666663,15.51388888888889,22.77488888888889,8.435444444444444,14.339000000000002,14.93488888888889,10.307944444444445,16.77927777777778,4.321111111111112,12.457833333333332,9.21577777777778,35.81,35.81,6.498571428571429,4.94,4.965714285714286,6.093,4.038,4.068,5.580444444444445,2.603444444444444,2.636,2.4257142857142853,5.17,0.6042857142857143,4.027142857142858,2.9442857142857144,6.17,0.7571428571428571,4.471428571428572,2.3556666666666666,5.27,0.593,3.814000000000001,2.8756666666666666,6.17,0.8003333333333333,4.154333333333334,86.10000000000001,85.91666666666666,-6.373333333333333,0.1604651162790697,10.481825396825396,12.463388888888884,21.055714285714284,18.733333333333327
6107,2010-07-27,0.0,0.18,0.78,14.22,238.39,23.42,31.28,16.39142857142857,14.891428571428571,22.472857142857144,23.516000000000005,31.162666666666667,16.155333333333335,15.008,22.665333333333333,16.624222222222222,23.956,9.469333333333331,14.486555555555556,16.04011111111111,11.16677777777778,17.743,5.068833333333333,12.674,10.128777777777778,33.81,35.81,5.187142857142858,1.9271428571428568,1.9728571428571424,5.894000000000001,3.562666666666667,3.597666666666666,5.58311111111111,2.626666666666667,2.661222222222222,2.2142857142857144,4.37,0.43,3.727142857142857,2.5985714285714283,4.61,0.5471428571428572,3.8957142857142855,2.333,5.27,0.5453333333333333,3.8536666666666672,2.823,6.17,0.7196666666666667,4.195333333333333,85.88285714285715,85.90699999999998,-3.959999999999999,-0.0013953488372092,6.795777777777776,12.349222222222226,21.49285714285714,19.95333333333334
6107,2010-08-03,0.0,0.0,0.72,11.04,237.39,22.42,30.235714285714288,15.434285714285712,14.801428571428572,21.172857142857143,23.695666666666668,31.43566666666667,16.36,15.076333333333332,22.808333333333334,17.68422222222222,25.09611111111112,10.505222222222224,14.59077777777778,17.069555555555556,11.894444444444444,18.574944444444444,5.672555555555556,12.902222222222225,10.937388888888888,31.03,35.81,4.274285714285714,-0.9042857142857144,-0.7914285714285715,5.638999999999999,2.846,2.8960000000000004,5.556555555555556,2.542777777777778,2.583444444444445,2.3685714285714283,5.12,0.6685714285714287,3.901428571428572,2.8,5.88,0.8814285714285715,4.0842857142857145,2.322666666666667,5.17,0.5693333333333334,3.856666666666667,2.7793333333333337,6.17,0.7466666666666666,4.157,86.08428571428571,85.99166666666665,-2.96,-0.1674418604651162,4.735777777777777,11.801222222222224,23.32428571428571,20.849666666666668
6107,2010-08-10,0.0,0.0,0.48,6.91,198.81,20.81714285714286,28.397142857142853,14.037142857142856,14.36,19.48,23.099666666666668,30.774666666666665,15.954666666666665,14.821333333333332,22.106666666666666,18.68188888888889,26.164333333333328,11.47222222222222,14.692222222222222,17.999111111111112,12.618555555555556,19.439055555555548,6.274555555555556,13.16438888888889,11.648833333333336,30.15,35.81,4.471428571428572,-0.1871428571428572,-0.1014285714285714,5.250333333333333,1.8036666666666668,1.8673333333333333,5.557,2.5440000000000005,2.5884444444444443,2.3000000000000003,4.83,0.4957142857142856,3.882857142857143,2.721428571428571,5.42,0.5914285714285715,4.175714285714286,2.326,5.17,0.5366666666666666,3.917666666666667,2.760666666666666,6.17,0.6866666666666666,4.185333333333333,85.81285714285714,85.97100000000002,-1.8233333333333333,-0.1116279069767441,2.13525396825397,10.481111111111112,21.004285714285714,21.296
6107,2010-08-17,0.0,0.0,0.18,3.01,198.8,21.325714285714287,29.63,14.047142857142855,15.581428571428573,19.888571428571428,22.189666666666668,30.02800000000001,15.116666666666664,14.911333333333337,20.951666666666668,19.36577777777778,26.96077777777777,12.11277777777778,14.84822222222222,18.600444444444445,13.159555555555556,20.038444444444444,6.7225,13.315777777777775,12.275888888888888,33.49,33.81,5.008571428571429,1.328571428571428,1.3885714285714283,4.719666666666668,0.5039999999999999,0.58,5.472444444444444,2.3185555555555557,2.3669999999999995,2.262857142857143,4.64,0.4428571428571429,3.9,2.6757142857142853,5.02,0.4942857142857142,4.152857142857143,2.2903333333333333,5.12,0.4846666666666666,3.912,2.704333333333333,5.88,0.5996666666666667,4.157333333333333,85.92285714285715,85.92399999999999,-0.8233333333333331,-0.041860465116279,1.959936507936508,9.030111111111111,19.997142857142855,21.685666666666663
6107,2010-08-24,0.0,0.0,0.01,2.29,157.5,23.13142857142857,31.957142857142856,15.055714285714284,16.90285714285714,21.93428571428572,21.969,30.06433333333333,14.764666666666663,15.300000000000002,20.687,20.602444444444444,28.366777777777784,13.172222222222222,15.195,19.746777777777776,13.928,20.9765,7.32111111111111,13.65522222222222,13.024388888888891,37.59,37.59,4.264285714285714,-0.9528571428571428,-0.8542857142857142,4.548666666666666,-0.0413333333333333,0.0453333333333332,5.465666666666667,2.291444444444444,2.3448888888888884,2.3314285714285714,4.68,0.5499999999999999,3.67,3.0428571428571423,6.79,0.8142857142857143,4.660000000000001,2.308333333333333,5.12,0.5166666666666667,3.850000000000001,2.797,6.79,0.664,4.2716666666666665,86.00571428571429,85.94866666666667,-0.7533333333333333,-0.0023255813953488,2.528984126984131,8.041000000000002,24.08428571428572,22.01033333333333
6107,2010-08-31,0.0,0.18,0.18,1.81,113.2,19.232857142857146,27.03142857142857,11.681428571428572,15.35,18.39285714285714,21.223000000000003,29.357,13.812,15.544666666666668,19.981,21.115,28.924,13.648888888888887,15.275444444444444,20.20833333333333,14.530611111111112,21.673277777777777,7.793999999999999,13.87911111111111,13.617388888888886,37.89,37.89,4.797142857142857,0.8314285714285715,0.8828571428571429,4.521999999999999,-0.128,-0.0426666666666666,5.409222222222222,2.172555555555556,2.227,2.4428571428571426,5.13,0.6171428571428572,3.832857142857143,3.1128571428571425,6.37,0.857142857142857,4.212857142857144,2.337333333333333,5.13,0.539,3.83,2.883,6.79,0.7026666666666667,4.291333333333332,85.79714285714286,85.9013333333333,-0.4233333333333334,0.1381395348837209,-1.882142857142856,6.692388888888891,18.40142857142857,21.351000000000003
6107,2010-09-07,0.0,0.0,0.18,1.7799999999999998,109.0,22.40571428571429,31.532857142857143,13.938571428571429,17.594285714285714,20.342857142857145,21.45,29.911999999999995,13.622000000000002,16.29,20.077,21.39422222222222,29.32466666666667,13.832888888888892,15.492111111111113,20.353777777777783,15.323722222222225,22.625444444444447,8.437500000000002,14.187666666666663,14.347944444444446,34.37,37.89,3.531428571428571,-3.16,-3.02,4.427666666666667,-0.3913333333333332,-0.3056666666666665,5.028777777777777,1.2287777777777775,1.2940000000000005,2.3642857142857143,4.75,0.9314285714285716,3.27,3.04,6.61,1.2285714285714284,3.812857142857143,2.344333333333333,5.13,0.6306666666666667,3.662,2.9513333333333334,6.79,0.8393333333333335,4.18,85.89142857142858,85.90000000000002,-0.4133333333333333,-0.041860465116279,1.0114920634920708,6.126277777777776,25.56571428571429,21.84133333333333
6107,2010-09-14,0.0,0.07,0.25,1.0299999999999998,100.09,17.18,25.31571428571429,10.157142857142858,15.158571428571433,15.614285714285716,20.73333333333333,29.25966666666666,12.909999999999997,16.349666666666668,19.266,21.508333333333336,29.47055555555556,14.039333333333332,15.43122222222222,20.378666666666668,15.69111111111111,23.028277777777777,8.794388888888891,14.23372222222222,14.717722222222225,29.75,37.89,4.088571428571429,-1.7428571428571429,-1.6171428571428572,4.155,-1.2923333333333331,-1.1876666666666666,4.973888888888888,1.0294444444444444,1.100666666666667,2.302857142857143,4.69,0.7542857142857142,3.33,2.904285714285714,5.27,1.0485714285714285,3.591428571428572,2.352,5.13,0.6863333333333335,3.5476666666666667,3.003666666666667,6.79,0.9466666666666664,4.071000000000001,85.93142857142857,85.91533333333332,-0.0933333333333332,0.011860465116279,-4.328333333333337,5.042222222222224,18.922857142857143,22.025666666666663
6107,2010-09-21,0.0,0.0,0.25,1.03,100.07,17.534285714285716,25.812857142857144,11.045714285714286,14.765714285714283,15.487142857142858,19.487,28.019666666666662,11.803666666666665,16.21566666666667,17.92,21.53977777777778,29.56311111111112,14.164666666666664,15.398444444444443,20.33388888888889,16.037333333333336,23.43616666666667,9.138166666666669,14.297777777777778,15.075555555555557,30.4,37.89,4.277142857142858,-1.054285714285714,-0.9428571428571428,4.121,-1.449,-1.339333333333334,4.961333333333333,0.975777777777778,1.0492222222222225,2.1814285714285715,4.43,0.41,3.77,2.68,4.75,0.5257142857142857,3.942857142857143,2.3363333333333336,5.13,0.7116666666666667,3.4810000000000003,2.9873333333333334,6.79,0.976,3.953666666666666,85.80285714285715,85.87233333333332,-0.0933333333333333,-0.0581395348837209,-4.005492063492063,3.449666666666665,18.58857142857143,20.936000000000003
